argouml-app,// add all of the test items from the first list,WITHOUT_CLASSIFICATION
argouml-app,// add edges // for a 2-pass r.e. process we might have already added the // class but not its edges,WITHOUT_CLASSIFICATION
argouml-app,"// add in front of the others // add the label in front of the ""pane""",WITHOUT_CLASSIFICATION
argouml-app,// add it again (but now in the right sequence),WITHOUT_CLASSIFICATION
argouml-app,// add it to the project configuration,WITHOUT_CLASSIFICATION
argouml-app,// add it to the project configuration,WITHOUT_CLASSIFICATION
argouml-app,// add last recently used list _before_ exit menu,WITHOUT_CLASSIFICATION
argouml-app,// add listener to get notified when active diagram changes,WITHOUT_CLASSIFICATION
argouml-app,// add new entry as first entry,WITHOUT_CLASSIFICATION
argouml-app,"// add other existing entries, but filter the just added one",WITHOUT_CLASSIFICATION
argouml-app,// add preloading progress bar?,WITHOUT_CLASSIFICATION
argouml-app,// add some test data,WITHOUT_CLASSIFICATION
argouml-app,// add some test data,WITHOUT_CLASSIFICATION
argouml-app,// add stereotype view submenu,WITHOUT_CLASSIFICATION
argouml-app,// add stereotypes,WITHOUT_CLASSIFICATION
argouml-app,// add the first point twice,WITHOUT_CLASSIFICATION
argouml-app,// add the first point twice,WITHOUT_CLASSIFICATION
argouml-app,// add the listeners to the newOwner,WITHOUT_CLASSIFICATION
argouml-app,// add the listeners to the newOwner,WITHOUT_CLASSIFICATION
argouml-app,// add the listeners to the newOwner,WITHOUT_CLASSIFICATION
argouml-app,// add the listeners to the newOwner,WITHOUT_CLASSIFICATION
argouml-app,// add the listeners to the newOwner,WITHOUT_CLASSIFICATION
argouml-app,// add the perspective,WITHOUT_CLASSIFICATION
argouml-app,// add the perspectives to a list for the combobox,WITHOUT_CLASSIFICATION
argouml-app,// add the profile stereotype to the class,WITHOUT_CLASSIFICATION
argouml-app,// add the profile to the project configuration,WITHOUT_CLASSIFICATION
argouml-app,// add them,WITHOUT_CLASSIFICATION
argouml-app,// add them back to front,WITHOUT_CLASSIFICATION
argouml-app,// add to selection,WITHOUT_CLASSIFICATION
argouml-app,// added by Eric Lefevre 13 Mar 1999: we must check if the // FigText for attributes is drawn before drawing things // over it,WITHOUT_CLASSIFICATION
argouml-app,// added by Eric Lefevre 13 Mar 1999: we must check if the // FigText for operations is drawn before drawing things // over it,WITHOUT_CLASSIFICATION
argouml-app,// adding project files icon,WITHOUT_CLASSIFICATION
argouml-app,// adding project files icon,WITHOUT_CLASSIFICATION
argouml-app,// adding same target again should not generate new events:,WITHOUT_CLASSIFICATION
argouml-app,// adding same targets list again should not generate new events:,WITHOUT_CLASSIFICATION
argouml-app,// adds all stereotypes defined at the profiles applied // to the current project,WITHOUT_CLASSIFICATION
argouml-app,// adds all stereotypes defined at the profiles applied to the // current namespace,WITHOUT_CLASSIFICATION
argouml-app,// adds all stereotypes defined at the top level namespaces,WITHOUT_CLASSIFICATION
argouml-app,// aggregation,WITHOUT_CLASSIFICATION
argouml-app,// align submenu,WITHOUT_CLASSIFICATION
argouml-app,// all connected edges,WITHOUT_CLASSIFICATION
argouml-app,// all tests should consider the threshold as inclusive value,WITHOUT_CLASSIFICATION
argouml-app,"// allows me to ask ""Do you want to save first?""",WITHOUT_CLASSIFICATION
argouml-app,// always fire changes in the case something has changed in the // composition of the taggedValues collection.,WITHOUT_CLASSIFICATION
argouml-app,"// an error that can be corrected by the user, so no stack // trace, but instead an explanation and a hint how to fix",WITHOUT_CLASSIFICATION
argouml-app,"// an error that can be corrected by the user, so no stack // trace, but instead an explanation and a hint how to fix",WITHOUT_CLASSIFICATION
argouml-app,// anchor position,WITHOUT_CLASSIFICATION
argouml-app,// and exit menu entry starting with separator.,WITHOUT_CLASSIFICATION
argouml-app,"// and finally, adjust the scrollbars to show the Fig",WITHOUT_CLASSIFICATION
argouml-app,// and find the Fig:,WITHOUT_CLASSIFICATION
argouml-app,// and hook in the new ones:,WITHOUT_CLASSIFICATION
argouml-app,// and its enumerationLiterals,WITHOUT_CLASSIFICATION
argouml-app,// and its features,WITHOUT_CLASSIFICATION
argouml-app,// and its features,WITHOUT_CLASSIFICATION
argouml-app,// and its features,WITHOUT_CLASSIFICATION
argouml-app,// and its stereotypes,WITHOUT_CLASSIFICATION
argouml-app,// and its stereotypes // TODO: Aren't stereotypes handled elsewhere?,DESIGN
argouml-app,// and its stereotypes // TODO: Aren't stereotypes handled elsewhere?,DESIGN
argouml-app,// and leave things unchanged,WITHOUT_CLASSIFICATION
argouml-app,// and listen to name changes of the submachine,WITHOUT_CLASSIFICATION
argouml-app,// and not association classes,WITHOUT_CLASSIFICATION
argouml-app,// and now remove them,WITHOUT_CLASSIFICATION
argouml-app,// and parse the parameter list,WITHOUT_CLASSIFICATION
argouml-app,// and parse the parameter list,WITHOUT_CLASSIFICATION
argouml-app,// and store configuration props,WITHOUT_CLASSIFICATION
argouml-app,// and the parameter of its operations,WITHOUT_CLASSIFICATION
argouml-app,// and the parameter of its operations,WITHOUT_CLASSIFICATION
argouml-app,// and the stereotypes of its features,WITHOUT_CLASSIFICATION
argouml-app,// and the stereotypes of its features,WITHOUT_CLASSIFICATION
argouml-app,// and the stereotypes of its features,WITHOUT_CLASSIFICATION
argouml-app,// and then by their enclosing path to fully distinguish them,WITHOUT_CLASSIFICATION
argouml-app,// and when the Operation is replaced:,WITHOUT_CLASSIFICATION
argouml-app,// and when the class changes name:,WITHOUT_CLASSIFICATION
argouml-app,"// and when the owner is replaced (unlikely for operations), // and when the operation changes name:",WITHOUT_CLASSIFICATION
argouml-app,// and write them to our output stream,WITHOUT_CLASSIFICATION
argouml-app,// argument can be an instanceof a Fig which we ignore,WITHOUT_CLASSIFICATION
argouml-app,// arrange menu,WITHOUT_CLASSIFICATION
argouml-app,// assert that the model element that depends on the profile is  // consistent,WITHOUT_CLASSIFICATION
argouml-app,// assert that the project's model element that had a dependency to  // the MetaProfile doesn't get inconsistent,WITHOUT_CLASSIFICATION
argouml-app,// assert that the project's model elements that had a dependency to  // the UML profile for Java are consistent,WITHOUT_CLASSIFICATION
argouml-app,// at the top // right bottom // left bottom,WITHOUT_CLASSIFICATION
argouml-app,// avoid GEF calcDrawingArea bug when nothing in a diagram.,WITHOUT_CLASSIFICATION
argouml-app,// avoid GEF calcDrawingArea bug when nothing in a diagram.,WITHOUT_CLASSIFICATION
argouml-app,// avoiding null names,WITHOUT_CLASSIFICATION
argouml-app,// background color.,WITHOUT_CLASSIFICATION
argouml-app,"// because we're listening for stereotypes being added and removed // but we're really interested in their owned tag definitions, // the default implementation won't work for us",WITHOUT_CLASSIFICATION
argouml-app,// blanking the old action's shortcut.. // and now refreshing the table.,WITHOUT_CLASSIFICATION
argouml-app,// blinks?,WITHOUT_CLASSIFICATION
argouml-app,"// both ends must be classes, otherwise there is nothing to merge",WITHOUT_CLASSIFICATION
argouml-app,"// both ends must be navigable, otherwise there is nothing to merge",WITHOUT_CLASSIFICATION
argouml-app,// both have the same owner,WITHOUT_CLASSIFICATION
argouml-app,// both have the same owner,WITHOUT_CLASSIFICATION
argouml-app,// both have the same settings,WITHOUT_CLASSIFICATION
argouml-app,// both have the same settings,WITHOUT_CLASSIFICATION
argouml-app,// bounds not relevant here,WITHOUT_CLASSIFICATION
argouml-app,// bounds not relevant here,WITHOUT_CLASSIFICATION
argouml-app,"// bounds not relevant here, but I am perfectionist...",WITHOUT_CLASSIFICATION
argouml-app,// box.setLocationRelativeTo(jframe);,WITHOUT_CLASSIFICATION
argouml-app,// build association // build association between actor and top use case.,WITHOUT_CLASSIFICATION
argouml-app,// build extend // these parameters seem to be in correct order // add an extend. We do not need an assoc on the extending use case,WITHOUT_CLASSIFICATION
argouml-app,// build include // it seems that the parameters for build include are just the other way // round // add an include: we do not need to have associtions on one,WITHOUT_CLASSIFICATION
argouml-app,// build the Activity Diagram,WITHOUT_CLASSIFICATION
argouml-app,// build the Activity Diagram,WITHOUT_CLASSIFICATION
argouml-app,// build the configPanel:,WITHOUT_CLASSIFICATION
argouml-app,"// but, lookout, it doesn't work both ways",WITHOUT_CLASSIFICATION
argouml-app,// button action:,WITHOUT_CLASSIFICATION
argouml-app,"// buttonBox.add(Box.createRigidArea(new Dimension(0, 20)));",WITHOUT_CLASSIFICATION
argouml-app,// by default the build already builds one default EP,WITHOUT_CLASSIFICATION
argouml-app,"// by default, do not show extension points:",WITHOUT_CLASSIFICATION
argouml-app,"// by default, do not show operations nor attributes:",WITHOUT_CLASSIFICATION
argouml-app,// calculate the higher and lower Figs,WITHOUT_CLASSIFICATION
argouml-app,// calculate the source and dest figs for to self assoc,WITHOUT_CLASSIFICATION
argouml-app,// can't have a connection between 2 interfaces: // get the 'other' end type,WITHOUT_CLASSIFICATION
argouml-app,// can't remove from existing one so create new one.,WITHOUT_CLASSIFICATION
argouml-app,// can't remove the last file,WITHOUT_CLASSIFICATION
argouml-app,// cancel/close button,WITHOUT_CLASSIFICATION
argouml-app,// cannot break here since an object can be multiple // times in history,WITHOUT_CLASSIFICATION
argouml-app,// case 1,WITHOUT_CLASSIFICATION
argouml-app,// case 1,WITHOUT_CLASSIFICATION
argouml-app,// case 1 // after(...),WITHOUT_CLASSIFICATION
argouml-app,// case 1 and 2,WITHOUT_CLASSIFICATION
argouml-app,// case 2,WITHOUT_CLASSIFICATION
argouml-app,// case 2,WITHOUT_CLASSIFICATION
argouml-app,// case 2,WITHOUT_CLASSIFICATION
argouml-app,// case 3,WITHOUT_CLASSIFICATION
argouml-app,// case 3 & 4,WITHOUT_CLASSIFICATION
argouml-app,// case 3 and 4,WITHOUT_CLASSIFICATION
argouml-app,// case 4 // erase it,WITHOUT_CLASSIFICATION
argouml-app,// case 4 // erase it,WITHOUT_CLASSIFICATION
argouml-app,// case 4 // erase it,WITHOUT_CLASSIFICATION
argouml-app,// cast the params,WITHOUT_CLASSIFICATION
argouml-app,"// cat.debug(""Checking for inhibitors "" + rc);",WITHOUT_CLASSIFICATION
argouml-app,// catch callers attempting to use one without other,WITHOUT_CLASSIFICATION
argouml-app,// change priority of unspecified goal so we can verify it was updated,WITHOUT_CLASSIFICATION
argouml-app,// change the structure in p1 package,WITHOUT_CLASSIFICATION
argouml-app,// changing the sequence only,WITHOUT_CLASSIFICATION
argouml-app,// check for all uppercase and/or mixed with underscores,WITHOUT_CLASSIFICATION
argouml-app,// check for more attributes (';' separated):,WITHOUT_CLASSIFICATION
argouml-app,// check for more literals (';' separated):,WITHOUT_CLASSIFICATION
argouml-app,// check for more operations (';' separated):,WITHOUT_CLASSIFICATION
argouml-app,// check for the older properties file and // copy it over if possible,WITHOUT_CLASSIFICATION
argouml-app,// check if there are new elements in the list // if the old and new list are of the same size // set the oldTargets to the correct selection,WITHOUT_CLASSIFICATION
argouml-app,"// check if there is no OCL_END; if so, the critic expression // is not correct and can not be expanded",WITHOUT_CLASSIFICATION
argouml-app,// check if we are using a supported java version,WITHOUT_CLASSIFICATION
argouml-app,// check intermediate post-condition.,WITHOUT_CLASSIFICATION
argouml-app,// check ocl parsing constraints,WITHOUT_CLASSIFICATION
argouml-app,// check param types: only some connections are legal uml connections:,WITHOUT_CLASSIFICATION
argouml-app,// check parameter types:,WITHOUT_CLASSIFICATION
argouml-app,// check parameter types:,WITHOUT_CLASSIFICATION
argouml-app,// check pre-conds,WITHOUT_CLASSIFICATION
argouml-app,// check that the model correctly updates a goal's priority,WITHOUT_CLASSIFICATION
argouml-app,// check that the model was initialized with one goal,WITHOUT_CLASSIFICATION
argouml-app,// check that the model was initialized with the unspecified goal,WITHOUT_CLASSIFICATION
argouml-app,// check that the tag definition is returned by // {@link UMLTagDefinitionComboBoxModel#getApplicableTagDefinitions(Object)},WITHOUT_CLASSIFICATION
argouml-app,// check that the tag definition is returned by // {@link UMLTagDefinitionComboBoxModel#getApplicableTagDefinitions(Object)},WITHOUT_CLASSIFICATION
argouml-app,"// check whether constant, constants are often weird and thus not a // problem",WITHOUT_CLASSIFICATION
argouml-app,// check which targetmanager method to call,WITHOUT_CLASSIFICATION
argouml-app,// chooser.setSelectedFile(new File(fileName));,WITHOUT_CLASSIFICATION
argouml-app,"// class preloading, so packages are there...",WITHOUT_CLASSIFICATION
argouml-app,// classify nodes by base path,WITHOUT_CLASSIFICATION
argouml-app,// clean the history,WITHOUT_CLASSIFICATION
argouml-app,// clean the history,WITHOUT_CLASSIFICATION
argouml-app,// code generation,WITHOUT_CLASSIFICATION
argouml-app,// collect the to be removed stereotypes,WITHOUT_CLASSIFICATION
argouml-app,// compartments,WITHOUT_CLASSIFICATION
argouml-app,// computeRoute(); // this recomputes the route if you reload the diagram.,WITHOUT_CLASSIFICATION
argouml-app,"// confirm with the user that he wants to delete, presenting the // list of settings to delete",WITHOUT_CLASSIFICATION
argouml-app,"// conflict detected: showing a warning to the user, instead of // saving shortcuts",WITHOUT_CLASSIFICATION
argouml-app,// construct bases string (comma separated),WITHOUT_CLASSIFICATION
argouml-app,// construct bases string (comma separated),WITHOUT_CLASSIFICATION
argouml-app,// constructor,WITHOUT_CLASSIFICATION
argouml-app,// container state / composite state,WITHOUT_CLASSIFICATION
argouml-app,// container state / composite state,WITHOUT_CLASSIFICATION
argouml-app,// container state / composite state,WITHOUT_CLASSIFICATION
argouml-app,// contains instances of each modelelement // used for testing so that we only use each modelelement // once,WITHOUT_CLASSIFICATION
argouml-app,// continue and abort buttons,WITHOUT_CLASSIFICATION
argouml-app,"// continue with null stream, readDiagram(...) will take care of // it",WITHOUT_CLASSIFICATION
argouml-app,// copy - can't iterate modify live collection while iterating it,WITHOUT_CLASSIFICATION
argouml-app,// copy package p1 into p2 package,WITHOUT_CLASSIFICATION
argouml-app,// copy the gif image to the clipboard,WITHOUT_CLASSIFICATION
argouml-app,// copy to new file and let the regular load code // do the actual load,WITHOUT_CLASSIFICATION
argouml-app,// counts each bit that has been fired,WITHOUT_CLASSIFICATION
argouml-app,"// cp1252 is often the default, but windows-1252 is the name listed // by Charset.availableCharsets",WITHOUT_CLASSIFICATION
argouml-app,// create a class in the project model,WITHOUT_CLASSIFICATION
argouml-app,// create a class model element,WITHOUT_CLASSIFICATION
argouml-app,// create a dependency between the project's model and the user defined  // profile,WITHOUT_CLASSIFICATION
argouml-app,// create a dependency between the project's model and the user defined  // profile,WITHOUT_CLASSIFICATION
argouml-app,// create a dependency from the project's model to the MetaProfile,WITHOUT_CLASSIFICATION
argouml-app,// create a new empty project,WITHOUT_CLASSIFICATION
argouml-app,// create a new list to test the addAll,WITHOUT_CLASSIFICATION
argouml-app,// create a new list to test the addAll,WITHOUT_CLASSIFICATION
argouml-app,// create a new project and assert that it has the MetaProfile  // as part of the project's profile configuration,WITHOUT_CLASSIFICATION
argouml-app,// create all nessessary configuration keys for lru,WITHOUT_CLASSIFICATION
argouml-app,// create an anonymous class as a kind of adaptor for the cognitive // System to provide proper translation/i18n.,WITHOUT_CLASSIFICATION
argouml-app,// create menu,WITHOUT_CLASSIFICATION
argouml-app,// create profile model,WITHOUT_CLASSIFICATION
argouml-app,// create profile model,WITHOUT_CLASSIFICATION
argouml-app,// create the rule,WITHOUT_CLASSIFICATION
argouml-app,// create the todopane,WITHOUT_CLASSIFICATION
argouml-app,// create the tree of objects,WITHOUT_CLASSIFICATION
argouml-app,// critique menu // TODO: This dependency should be inverted with the Critics subsystem // registering its desired shortcuts with us - tfm,DESIGN
argouml-app,// current shortcut == default --> DEFAULT,WITHOUT_CLASSIFICATION
argouml-app,// currentEdge.setBetweenNearestPoints(false);,WITHOUT_CLASSIFICATION
argouml-app,"// currently this is in this try block as it does not work // _propertyPanel always has size 0,0",WITHOUT_CLASSIFICATION
argouml-app,// customized shortcut --> CUSTOM,WITHOUT_CLASSIFICATION
argouml-app,// de-selects the fig minimising & layout // if we are not creating diagrams,WITHOUT_CLASSIFICATION
argouml-app,// decSlide.setPaintLabels(true);,WITHOUT_CLASSIFICATION
argouml-app,// default angle is 90 deg.,WITHOUT_CLASSIFICATION
argouml-app,// default tab todo,WITHOUT_CLASSIFICATION
argouml-app,// default tab todo,WITHOUT_CLASSIFICATION
argouml-app,// defer work until fetched/visible,WITHOUT_CLASSIFICATION
argouml-app,// delegate the re-routing to graphmodels.,WITHOUT_CLASSIFICATION
argouml-app,// delete all existing entries,WITHOUT_CLASSIFICATION
argouml-app,// deleting it all,WITHOUT_CLASSIFICATION
argouml-app,// diagrams are not placed in search results,WITHOUT_CLASSIFICATION
argouml-app,// disable the button since no row will be selected now,WITHOUT_CLASSIFICATION
argouml-app,// discard the event if its source is not from the correct type,WITHOUT_CLASSIFICATION
argouml-app,// distribute submenu,WITHOUT_CLASSIFICATION
argouml-app,// do not create a constraint:,WITHOUT_CLASSIFICATION
argouml-app,// do nothing,WITHOUT_CLASSIFICATION
argouml-app,// do nothing,WITHOUT_CLASSIFICATION
argouml-app,// do nothing by default,WITHOUT_CLASSIFICATION
argouml-app,// do nothing by design,WITHOUT_CLASSIFICATION
argouml-app,// do we need to ,WITHOUT_CLASSIFICATION
argouml-app,// does nothing,WITHOUT_CLASSIFICATION
argouml-app,// does nothing.,WITHOUT_CLASSIFICATION
argouml-app,// does the file really exists?,WITHOUT_CLASSIFICATION
argouml-app,// don't forget to remove old internals!,WITHOUT_CLASSIFICATION
argouml-app,// don't show a profile application,WITHOUT_CLASSIFICATION
argouml-app,// don't show base_... properties in stereotypes,WITHOUT_CLASSIFICATION
argouml-app,// don't show element imports in profiles,WITHOUT_CLASSIFICATION
argouml-app,// don't show extensions in profiles,WITHOUT_CLASSIFICATION
argouml-app,// duplicate shortcut not found; let's check for duplicates,WITHOUT_CLASSIFICATION
argouml-app,"// e.g. for an operation: // if pce.getSource() == modelElement // && event.propertyName = ""parameter"" //     if event instanceof AddAssociationEvent //         Get the parameter instance from event.newValue //         Call model to add listener on parameter on change //             of ""name"", ""type"" //     else if event instanceof RemoveAssociationEvent //         Get the parameter instance from event.oldValue //         Call model to remove listener on parameter on change //             of ""name"", ""type"" //     end if // end if",WITHOUT_CLASSIFICATION
argouml-app,// east,WITHOUT_CLASSIFICATION
argouml-app,// edit menu,WITHOUT_CLASSIFICATION
argouml-app,// either layer or owner was null,WITHOUT_CLASSIFICATION
argouml-app,// element will normally be null when called from PGML parser // It will get it's source & destination set later in attachEdges,WITHOUT_CLASSIFICATION
argouml-app,// elementOrdering(figures);,WITHOUT_CLASSIFICATION
argouml-app,// elementOrdering(figures);,WITHOUT_CLASSIFICATION
argouml-app,// elementOrdering(figures);,WITHOUT_CLASSIFICATION
argouml-app,// elementOrdering(figures);,WITHOUT_CLASSIFICATION
argouml-app,// else ignore,WITHOUT_CLASSIFICATION
argouml-app,// else nothing changed,WITHOUT_CLASSIFICATION
argouml-app,// else nothing changed,WITHOUT_CLASSIFICATION
argouml-app,// else the empty s will do,WITHOUT_CLASSIFICATION
argouml-app,"// else: we remove only the extra "",""",WITHOUT_CLASSIFICATION
argouml-app,// empty at the moment,WITHOUT_CLASSIFICATION
argouml-app,// empty at the moment,WITHOUT_CLASSIFICATION
argouml-app,// empty at the moment,WITHOUT_CLASSIFICATION
argouml-app,// empty constructor,WITHOUT_CLASSIFICATION
argouml-app,// empty entry stops reading --> last line!,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - not used.,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - not used.,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - not used.,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty implementation - we only handle mouseClicked,WITHOUT_CLASSIFICATION
argouml-app,// empty list,WITHOUT_CLASSIFICATION
argouml-app,// end Issue 6450,BUG_FIX_COMMENT
argouml-app,// end class AndCM,WITHOUT_CLASSIFICATION
argouml-app,// end class CompositeCM,WITHOUT_CLASSIFICATION
argouml-app,// end class CurDecisionCM,WITHOUT_CLASSIFICATION
argouml-app,// end class DesignGoalsCM,WITHOUT_CLASSIFICATION
argouml-app,// end class EnabledCM,WITHOUT_CLASSIFICATION
argouml-app,// end class NotSnoozedCM,WITHOUT_CLASSIFICATION
argouml-app,// end class OrCM,WITHOUT_CLASSIFICATION
argouml-app,// end copy_actionPerformed(),WITHOUT_CLASSIFICATION
argouml-app,// end of OCLEvaluator,WITHOUT_CLASSIFICATION
argouml-app,// end of block,WITHOUT_CLASSIFICATION
argouml-app,// end of interval,WITHOUT_CLASSIFICATION
argouml-app,// end of profile section,WITHOUT_CLASSIFICATION
argouml-app,// end runGC_actionPerformed(),WITHOUT_CLASSIFICATION
argouml-app,// end while loop,WITHOUT_CLASSIFICATION
argouml-app,// ending editing,WITHOUT_CLASSIFICATION
argouml-app,// ensure that model subsystem implementation doesn't remember the // profiles by changing their names and directories,WITHOUT_CLASSIFICATION
argouml-app,// enumerate all selected figures and update their path accordingly  ,WITHOUT_CLASSIFICATION
argouml-app,// everything ok,WITHOUT_CLASSIFICATION
argouml-app,// everything ok,WITHOUT_CLASSIFICATION
argouml-app,// exception expected - test success,WITHOUT_CLASSIFICATION
argouml-app,// expected,WITHOUT_CLASSIFICATION
argouml-app,// expected,WITHOUT_CLASSIFICATION
argouml-app,// expected,WITHOUT_CLASSIFICATION
argouml-app,// expected,WITHOUT_CLASSIFICATION
argouml-app,// expected,WITHOUT_CLASSIFICATION
argouml-app,// expected,WITHOUT_CLASSIFICATION
argouml-app,// expected - test success,WITHOUT_CLASSIFICATION
argouml-app,// expected - test success,WITHOUT_CLASSIFICATION
argouml-app,// fail silently as we expect users to accidentally drop // on to wrong component,WITHOUT_CLASSIFICATION
argouml-app,// file menu,WITHOUT_CLASSIFICATION
argouml-app,// filter out all unchanged files,WITHOUT_CLASSIFICATION
argouml-app,"// finally, apply profile configuration to the model",WITHOUT_CLASSIFICATION
argouml-app,"// finally, apply profile configuration to the model",WITHOUT_CLASSIFICATION
argouml-app,// find and add all subdirectories,WITHOUT_CLASSIFICATION
argouml-app,// find selected rows and make a list of the model elements // that are selected,WITHOUT_CLASSIFICATION
argouml-app,// find the point offset on the line that gives a // correct offset,WITHOUT_CLASSIFICATION
argouml-app,// fire all of the diagram events,WITHOUT_CLASSIFICATION
argouml-app,// fire all of the generator events,WITHOUT_CLASSIFICATION
argouml-app,// fire all of the help events,WITHOUT_CLASSIFICATION
argouml-app,// fire all of the notation events,WITHOUT_CLASSIFICATION
argouml-app,// fire all of the profile events,WITHOUT_CLASSIFICATION
argouml-app,// fire all of the status events,WITHOUT_CLASSIFICATION
argouml-app,"// fireTreeNodesChanged(this, path, childIndices, children);",WITHOUT_CLASSIFICATION
argouml-app,"// first element is e.g. the class, but we need to have its namespace // to recompute the offenders.",WITHOUT_CLASSIFICATION
argouml-app,"// first element is e.g. the class, but we need to have its namespace // to recompute the offenders.",WITHOUT_CLASSIFICATION
argouml-app,// first read the .argo file from Zip,WITHOUT_CLASSIFICATION
argouml-app,// first search for appropriate attributes,WITHOUT_CLASSIFICATION
argouml-app,// first search for appropriate attributes,WITHOUT_CLASSIFICATION
argouml-app,// first verify that the set goal priority did not add an extra goal,WITHOUT_CLASSIFICATION
argouml-app,// fix for loading bad projects,WITHOUT_CLASSIFICATION
argouml-app,"// fixes bug #669. Sequencediagrams always overlap, so they shall // never report a problem",BUG_FIX_COMMENT
argouml-app,// following the update the priority should be // equivalent to Decision.UNSPEC,WITHOUT_CLASSIFICATION
argouml-app,// following the update the priority should be // equivalent to Decision.UNSPEC,WITHOUT_CLASSIFICATION
argouml-app,// for AndroMDA,WITHOUT_CLASSIFICATION
argouml-app,// for AndroMDA profiles,WITHOUT_CLASSIFICATION
argouml-app,// for compatibility with older format,WITHOUT_CLASSIFICATION
argouml-app,// for compatibility with older format,WITHOUT_CLASSIFICATION
argouml-app,// for debugging,WITHOUT_CLASSIFICATION
argouml-app,"// for use cases we need to check for extend/includes // actors cannot have them, so no need to check",WITHOUT_CLASSIFICATION
argouml-app,// forceRepaintShadow();,WITHOUT_CLASSIFICATION
argouml-app,// found a concrete subclass,WITHOUT_CLASSIFICATION
argouml-app,"// frank: in case of exception // delete name and mv name+""#"" back to name if name+""#"" exists // this is the ""rollback"" to old file",WITHOUT_CLASSIFICATION
argouml-app,"// frank: in case of exception // delete name and mv name+""#"" back to name if name+""#"" exists // this is the ""rollback"" to old file",WITHOUT_CLASSIFICATION
argouml-app,"// frank: in case of exception // delete name and mv name+""#"" back to name if name+""#"" exists // this is the ""rollback"" to old file",WITHOUT_CLASSIFICATION
argouml-app,"// frank: in case of exception // delete name and mv name+""#"" back to name if name+""#"" exists // this is the ""rollback"" to old file",WITHOUT_CLASSIFICATION
argouml-app,"// frank: in case of exception // delete name and mv name+""#"" back to name if name+""#"" exists // this is the ""rollback"" to old file",WITHOUT_CLASSIFICATION
argouml-app,// general,WITHOUT_CLASSIFICATION
argouml-app,// general icons for poster,WITHOUT_CLASSIFICATION
argouml-app,// generalizations are not required to have unique names within a // namespace,WITHOUT_CLASSIFICATION
argouml-app,// generate menu,WITHOUT_CLASSIFICATION
argouml-app,// generate the files,WITHOUT_CLASSIFICATION
argouml-app,// generate.add(Actions.GenerateWeb);,WITHOUT_CLASSIFICATION
argouml-app,// get all the classes from the diagram,WITHOUT_CLASSIFICATION
argouml-app,"// get already existing names from menu actions // real file names, not action names !",WITHOUT_CLASSIFICATION
argouml-app,// get localised strings once only,WITHOUT_CLASSIFICATION
argouml-app,"// get one of the default profile dirs, if available // (as a default value for the following save dialog)",WITHOUT_CLASSIFICATION
argouml-app,// get the // classifier,WITHOUT_CLASSIFICATION
argouml-app,// get the elements,WITHOUT_CLASSIFICATION
argouml-app,// get the first editable extent (which is OK unless there is more // than one editable extent),WITHOUT_CLASSIFICATION
argouml-app,// get the ordered list of immediate successors:,WITHOUT_CLASSIFICATION
argouml-app,// get the perspective name,WITHOUT_CLASSIFICATION
argouml-app,// get the rule name,WITHOUT_CLASSIFICATION
argouml-app,// get the rules,WITHOUT_CLASSIFICATION
argouml-app,// get the widest of all textfigs // calculate the total height,WITHOUT_CLASSIFICATION
argouml-app,// give priority to standard documentation tag,WITHOUT_CLASSIFICATION
argouml-app,"// got past the veto, add the member",WITHOUT_CLASSIFICATION
argouml-app,"// hack for to do items only, should check isLeaf(node), but that // includes empty folders. Really I need alwaysLeaf(node).",DESIGN
argouml-app,// hack in order to be able to compile in java1.3,DESIGN
argouml-app,// hack in order to be able to compile in java1.3,DESIGN
argouml-app,// hack to make sure that the right height is // applied when no icon is used.,DESIGN
argouml-app,// handle multiplicity here since we need the type // actually the API of generator is buggy since to generate // multiplicity correctly we need the attribute too,WITHOUT_CLASSIFICATION
argouml-app,// handle multivalued tagged value,WITHOUT_CLASSIFICATION
argouml-app,// handle multivalued tagged value,WITHOUT_CLASSIFICATION
argouml-app,// happens when 'is' comes from a zip file,WITHOUT_CLASSIFICATION
argouml-app,// help menu,WITHOUT_CLASSIFICATION
argouml-app,// help menu,WITHOUT_CLASSIFICATION
argouml-app,// hide compartment,WITHOUT_CLASSIFICATION
